track_id,artist,track,album_id,imgUrl
170UAHdLSfCc56uMoCRj62,Focus,Birth,4Oz0ciMpZcUiHzTRvhF0m0,https://i.scdn.co/image/ab67616d000048513aaa4d6426d8e199c899cf66
6GjvaFeZ4Bpujm5gLNZL6P,Focus,Black Beauty,5AteSiIZMyjzqApnZw2xCb,https://i.scdn.co/image/ab67616d00004851b5e43ddcb3048717f1581c17
13dchr7yqH9lFaYuvfQSwe,Focus,Delitae Musicae,4Oz0ciMpZcUiHzTRvhF0m0,https://i.scdn.co/image/ab67616d000048513aaa4d6426d8e199c899cf66
170UAHdLSfCc56uMoCRj62,Focus,Early Birth,4Oz0ciMpZcUiHzTRvhF0m0,https://i.scdn.co/image/ab67616d000048513aaa4d6426d8e199c899cf66
38mCHa0nZe154PAZ2IPzO2,Focus,Eruption,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
38mCHa0nZe154PAZ2IPzO2,Focus,Eruption,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
2LdkJWKH4eALhkgVr8dFub,Focus,Eruption - Live,0NH4kCQH4K5f9yXm980GS0,https://i.scdn.co/image/ab67616d000048518c3384ecbb55fc7ec7996855
5EU26a2hHpBbYLx2ZNIqQb,Focus,Focus ... - Vocal,5AteSiIZMyjzqApnZw2xCb,https://i.scdn.co/image/ab67616d00004851b5e43ddcb3048717f1581c17
0Rumj64tAP1jhImDkzple6,Focus,Focus II,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
6ON7GwUyBdztbLhs0UD9O3,Focus,Focus II - Live,39OAY31172mN4CPIpTB0QI,https://i.scdn.co/image/ab67616d000048512d2f2cb35a4daee2a2ee4ab8
2BH3rTk0MCW3W8JVBK1qjX,Focus,Focus III,3N4wCf74U6Ye2c2MbLr9hv,https://i.scdn.co/image/ab67616d00004851a0c6d1b5e5137fa2d2e822ee
6ON7GwUyBdztbLhs0UD9O3,Focus,Focus III - Live,39OAY31172mN4CPIpTB0QI,https://i.scdn.co/image/ab67616d000048512d2f2cb35a4daee2a2ee4ab8
6iZtDWu3FTuxu7AprIqA3Y,Focus,Hocus Pocus - Extended Version,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
1IuUe3A7EfJmvZH3EljtwR,Focus,Hocus Pocus - Original Single Version,60eDHgZpBc0zgn9962uKPb,https://i.scdn.co/image/ab67616d00004851432a4cb5dcffc2f1c380c105
3WtpkcUqUr35Mrnv0QZWie,Focus,House Of The King,5AteSiIZMyjzqApnZw2xCb,https://i.scdn.co/image/ab67616d00004851b5e43ddcb3048717f1581c17
2ISLCp6buC7r9aOKlVXCTS,Focus,Janis,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
7uYpStTIyAQErtv9J9oj8F,Focus,Le Clochard,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
2jAuif01Kn4w5DRYFpmdhu,Focus,Love Remembered,3N4wCf74U6Ye2c2MbLr9hv,https://i.scdn.co/image/ab67616d00004851a0c6d1b5e5137fa2d2e822ee
6nvylyR221IvMYVYS3EFsO,Focus,Mother Focus,0FVpoQ02ImIm3OIvTTSeqW,https://i.scdn.co/image/ab67616d000048512b814a3d0348117dcf3efe4b
0yUh89L1NYqDquXJ1YjEic,Focus,Moving Waves,3oUXNITVgUpdN2cUwH3hmS,https://i.scdn.co/image/ab67616d000048517d9ab0d82ab62be45e1b00fb
6TJa7RJhrlI4PYaBv0Nx8h,Focus,Sylvia,3N4wCf74U6Ye2c2MbLr9hv,https://i.scdn.co/image/ab67616d00004851a0c6d1b5e5137fa2d2e822ee
19LnUKbcwoy6pHm0PshRwT,Francisco Tárrega,Capricho arabe,7I5Yne18UUq4T533rLOQIR,https://i.scdn.co/image/ab67616d00004851f7e074288d4ec49cbb0a48f2
1aMeBqrCnPf1CzRXlKyNFs,Francisco Tárrega,Lágrima,0qPOwxdotqb7ODOOzhn5y3,https://i.scdn.co/image/ab67616d00004851e9e9466eb153748574c625f9
7fQ5piWnEFBc3whfqMjapM,Franco Battiato,Bandiera Bianca,3vHxkAyC36Bi581ZUysCtZ,https://i.scdn.co/image/ab67616d000048510ee9f0fa1c9d0c93d7344ed9
201g0BXy1KLFVUYDT7TL2O,Franco Battiato,Tutto L'Universo Obbedisce,3pjXBNwPw6YTsFheYa3Khu,https://i.scdn.co/image/ab67616d00004851c570cc7e5314fc58511c80a5
1zEeLmbJ5s1ovosHMbw1mG,Franco Mussida,Attila - Vers. Barbara,54cdrfzCV8Wc820UfXllQ2,https://i.scdn.co/image/ab67616d00004851033761d1ce3c5f0376c12db0
4Ex0iYfOrkTkG0tM6wtghU,Franco Mussida,Io noi la musica,6Ot4g8utuopfFD7hurkfED,https://i.scdn.co/image/ab67616d00004851fdeaf0cb53c26eb0d9f99727
0v5Nt2rYOBWPrHVSOBtO5n,Franco Mussida,L'oro del suono,6aBXxtWZPmGE9mRNOWDB6M,https://i.scdn.co/image/ab67616d00004851c7c94525d270fc1e9955220c
09HHK8fRgEg4GT4ZJ9JHAR,Frank Zappa,America Drinks & Goes Home - Live At Whisky a Go Go/1968,0BPJEezMF4wjvW420TParb,https://i.scdn.co/image/ab67616d0000485134799bea8e23a5ae76a10481
0W7SzJd9YNDiEUxxeKGdTU,Frank Zappa,Apostrophe',3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
7AU0zo4WShS29olDPT5DsN,Frank Zappa,Black Napkins,3rxfGp9OzH5jjEDX1nFqJc,https://i.scdn.co/image/ab67616d0000485141be8ba3a86f380b8e1d13e9
2oZsXSssUFo09ZdDH217ld,Frank Zappa,Blessed Relief,6n3GOS30whss0FvzHP7I9t,https://i.scdn.co/image/ab67616d00004851f3003380e5482e29e120d601
6Ln5KqJbn672z67ZowD2pu,Frank Zappa,Camarillo Brillo,3QrEk9Va9qO4uobczNUtqe,https://i.scdn.co/image/ab67616d0000485133cbb9723360ae61e33ec302
2neQlGh0qV85WRtG4f7JEN,Frank Zappa,Cletus Awreetus-Awrightus,6n3GOS30whss0FvzHP7I9t,https://i.scdn.co/image/ab67616d00004851f3003380e5482e29e120d601
6pqWrRF9K2PHpBmmRSIte4,Frank Zappa,Cosmik Debris,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
6v2oklBp4VelDxBBwtL2y9,Frank Zappa,Dirty Love,3QrEk9Va9qO4uobczNUtqe,https://i.scdn.co/image/ab67616d0000485133cbb9723360ae61e33ec302
1QY4TdhuNIOX2SHLdElzd5,Frank Zappa,Don't Eat The Yellow Snow,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
7JTX63OYbC43xq3fUltwZR,Frank Zappa,Eat That Question,6n3GOS30whss0FvzHP7I9t,https://i.scdn.co/image/ab67616d00004851f3003380e5482e29e120d601
42Uf8mnFmOfgGkwgftxxhF,Frank Zappa,Excentrifugal Forz,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
0cGR1le8zMJWt8WcgCyRpv,Frank Zappa,Father O'Blivion,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
38X4S3BDVY2aEzxYYXUYOY,Frank Zappa,Flakes,4hBKoHOpEvQ6g4CQFsEAdU,https://i.scdn.co/image/ab67616d00004851885d9d53e458006a99de2642
3RkCljD9dsMHV3K9Bd9GrF,Frank Zappa,"Help, I’m A Rock/Transylvania Boogie - Live At Whisky a Go Go/1968",0BPJEezMF4wjvW420TParb,https://i.scdn.co/image/ab67616d0000485134799bea8e23a5ae76a10481
0txIkFgdvURMOn35C2fvI3,Frank Zappa,Inca Roads,4mp2SC1Wq9jZJINGPAKv0V,https://i.scdn.co/image/ab67616d000048513ce56d1cbdc2f99036160b94
2vcx6Dr7pxeBqJQ5eIVqhk,Frank Zappa,It Must Be A Camel,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
5bGb7jiHKrJldOlnVfyplD,Frank Zappa,Little Umbrellas,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
4dr49yNcSnkVXTlgXhpd13,Frank Zappa,Montana,3QrEk9Va9qO4uobczNUtqe,https://i.scdn.co/image/ab67616d0000485133cbb9723360ae61e33ec302
2KfjGQ3MjL1PlRsf2xUH5s,Frank Zappa,Muffin Man,0u4GsfF3p8pt7BVSHIZq2N,https://i.scdn.co/image/ab67616d00004851eb96fc36f934940af34f59f9
6eJ79z5uGaR6IETub2q4Cy,Frank Zappa,My Boyfriend’s Back - Live At Whisky a Go Go/1968,0BPJEezMF4wjvW420TParb,https://i.scdn.co/image/ab67616d0000485134799bea8e23a5ae76a10481
4E5OHolL9QT2wiksoTpsoV,Frank Zappa,My Guitar Wants To Kill Your Mama,6rZHxpyXVEH3tox9E1aHck,https://i.scdn.co/image/ab67616d000048514f08300e47be45d77e3a2d81
1m2bxi6oXt69p07HuJcsU1,Frank Zappa,Nanook Rubs It,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
5uDu2qOoDou7cFXsipAo8l,Frank Zappa,Peaches En Regalia,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
7a2mZw2R0oRsDqPoK6mhVW,Frank Zappa,Po-Jama People,4mp2SC1Wq9jZJINGPAKv0V,https://i.scdn.co/image/ab67616d000048513ce56d1cbdc2f99036160b94
1blnY7TpHx4XrFbD7FqsjV,Frank Zappa,Regyptian Strut,4mxbiUjBnnamJdxtF26VbX,https://i.scdn.co/image/ab67616d0000485185f2178694ef703da6441712
3PRKMUUokak2uBPEf7pyn8,Frank Zappa,Sexual Harassment In The Workplace,1jSxVZtCi4WmY2zIzUtiFx,https://i.scdn.co/image/ab67616d0000485111640309e521025e8285b06a
1U7knSc74XkQEIqgW3PE9i,Frank Zappa,Sleep Dirt,4mxbiUjBnnamJdxtF26VbX,https://i.scdn.co/image/ab67616d0000485185f2178694ef703da6441712
7uvA7Kh4nJ2OdY32COmpEw,Frank Zappa,Sofa No. 1,4mp2SC1Wq9jZJINGPAKv0V,https://i.scdn.co/image/ab67616d000048513ce56d1cbdc2f99036160b94
4a4w3GRGzHlgZAXeEQRYry,Frank Zappa,Sofa No. 2,4mp2SC1Wq9jZJINGPAKv0V,https://i.scdn.co/image/ab67616d000048513ce56d1cbdc2f99036160b94
0nDpUq6nY7eWsFPQcVizpI,Frank Zappa,Son Of Mr. Green Genes,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
0vUxHD0cUQnSQK4FUmN0iG,Frank Zappa,St. Alfonzo's Pancake Breakfast,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
5nV609B7jqDuKEupcerPTK,Frank Zappa,Stink-Foot,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
6D4TBSZSiJ4Cryv4tMMwuj,Frank Zappa,Tell Me You Love Me,5s6JIqQl2AjuKK7kGUu7xV,https://i.scdn.co/image/ab67616d000048510a548a1708a78ac51674ddf4
7uhq2O2ACWyniKwOUPCdN5,Frank Zappa,Tengo Na Minchia Tanta,4g97BOZb8mXl9BzBB3DX1m,https://i.scdn.co/image/ab67616d0000485171f9b022242acb3b35b3b0b3
4qgBYQNjvnuwxp9a68LG0t,Frank Zappa,The Gumbo Variations,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
4KElvNBuGLPFUJWgWdIAGu,Frank Zappa,The Perfect Stranger,6ICDwjflDaw6OQaI5SoPzw,https://i.scdn.co/image/ab67616d00004851e96252c5b8a10199487df197
4PPwkLq2ld1k09Bl5NkyZB,Frank Zappa,Uncle Remus,3EbtMJsHbspjhN6Xd4plIu,https://i.scdn.co/image/ab67616d0000485185b05f4bb3c88cf252f96b68
0Q2dRzhPWFOex89dOjbq5Y,Frank Zappa,Watermelon In Easter Hay,6uJkCskko3O83SRYWQVsjS,https://i.scdn.co/image/ab67616d00004851aa7ac662f49e6ac185cba6be
6u7pvlxIlZgp62rQA6joRU,Frank Zappa,Welcome To The United States,7sZEHobWVNVWwvBYycTP1z,https://i.scdn.co/image/ab67616d0000485180ad7c17f0263e24647277a8
1oAd16PgcqQiKT3pQaEjgK,Frank Zappa,What's New In Baltimore?,04zuj09fa5q1lpJYsf7z7M,https://i.scdn.co/image/ab67616d00004851d3c1976776af5ec738cc0bcc
3toxxSU3TcvzgmeR8LLUiX,Frank Zappa,Willie The Pimp,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
4UFTaEAvvdhr1yOJwnwGyY,Frank Zappa,Zoot Allures,3rxfGp9OzH5jjEDX1nFqJc,https://i.scdn.co/image/ab67616d0000485141be8ba3a86f380b8e1d13e9
7rFPNTACH4riutYBBS3EiD,Frankie Miller,High Life,5aFn7l90BHOFuFz87jVioL,https://i.scdn.co/image/ab67616d00004851c3e5f368b362b0305d8b5ed6
7eRzUVBlBocGJntJoQGrwZ,Frankie Miller,With You in Mind,5aFn7l90BHOFuFz87jVioL,https://i.scdn.co/image/ab67616d00004851c3e5f368b362b0305d8b5ed6
1L4NadMj3Jj7YgGaikyhfr,Franz Liszt,"6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)",7bn0er8NwppxxoDfQbkbNr,https://i.scdn.co/image/ab67616d000048514225ac52872a6804485d4def
6GzMz3s0K1YKwRVI36CgRx,Franz Liszt,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",73P1eYyYBmKuBiVEhlCmfM,https://i.scdn.co/image/ab67616d0000485121ef301217c69ef3f1be3803
2JdllRPH6a8NCpt2bpxpns,Freddie Hubbard,Red Clay,1EKOKpUcbqvwxFcmek60Za,https://i.scdn.co/image/ab67616d00004851bf090fba4cfd5ebe9c1f4f6b
43FVOV48LHhXOhZ0t5picb,Freddie King,Hideaway - Mono,4bSvzPMgzwvfqHAbcWG88o,https://i.scdn.co/image/ab67616d00004851c40ff56a16cebb8f30af1f66
1gcESexgftSuLuML57Y69q,Free,All Right Now,1ydlm89JR8cV8VuSaNvHNL,https://i.scdn.co/image/ab67616d00004851753c41c7fdc5e78ba017bbf5
3GjFO590duGo8QsDm9R3Qz,Free,Bodie,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
5qYejulQg2es7JaKjXFnLc,Free,Catch A Train,1sCYVE6xq2FRmnGb0A78AV,https://i.scdn.co/image/ab67616d00004851b679e675c7660723d4f0ae7b
4aBY107BGEYe1G3GXnkGLF,Free,Don't Say You Love Me - A New Stereo Mix,0KP81rh3lxcY3KsFeQ8W4V,https://i.scdn.co/image/ab67616d00004851406eefcc1c81a76836996369
5jK9iJEBgHMQePlRukmnts,Free,Fire And Water,1ydlm89JR8cV8VuSaNvHNL,https://i.scdn.co/image/ab67616d00004851753c41c7fdc5e78ba017bbf5
7l60FLSGOLgdUTp0MJsBL0,Free,Free Me,482bj82Je6J3tdvu758sOX,https://i.scdn.co/image/ab67616d000048511e5651fc22303b22562b2fbb
2K520XqGuDkyRDXDESv68v,Free,I'll Be Creepin',3yUZzJGlJkbB4SNBbikeIn,https://i.scdn.co/image/ab67616d00004851454b2db165ef56c19f0e8f43
00m7k9KGQMFNrc07N4Xtzx,Free,I'm A Mover,3h2uQXJFhgBTVQpZWfXKi9,https://i.scdn.co/image/ab67616d00004851f12c4cf01bcdb1be059c4195
6v3PrrpKQaXfQior1K7Zi2,Free,Love You So,54arQETTizZk2Tua6kDdoT,https://i.scdn.co/image/ab67616d00004851752610000cfe30998ad351ce
4jrzvkAc015w5LUP8gF3Dg,Free,Mr. Big,1ydlm89JR8cV8VuSaNvHNL,https://i.scdn.co/image/ab67616d00004851753c41c7fdc5e78ba017bbf5
0L6NSRfUEZPbRcvaRa9JCo,Free,My Brother Jake,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
6U4bZFS1R9NpBljsq1hQde,Free,Oh I Wept,1ydlm89JR8cV8VuSaNvHNL,https://i.scdn.co/image/ab67616d00004851753c41c7fdc5e78ba017bbf5
3oZ42UeCSAgLc3GbZa0XnA,Free,Oh I Wept - A New Stereo Mix,0KP81rh3lxcY3KsFeQ8W4V,https://i.scdn.co/image/ab67616d00004851406eefcc1c81a76836996369
0oWJiWYnKrq4fHUZAuZmDq,Free,On My Way,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
5psj1m3Ht5Mfn6EzIwDpeW,Free,Sail On,1sCYVE6xq2FRmnGb0A78AV,https://i.scdn.co/image/ab67616d00004851b679e675c7660723d4f0ae7b
7jYXoudEWfERVDFZHM8Nfw,Free,Songs Of Yesterday,2yZXtlCUGjaOYBGc9qqeay,https://i.scdn.co/image/ab67616d00004851640df56fe46cd51896a00810
29Za3cLmv7THLEZ3fYMadx,Free,Soon I Will Be Gone,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
6OA8tKG08avwIN0qr5Zp89,Free,Sunny Day,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
7vDUPI7uKMuycuEp3cmmnM,Free,The Stealer,0X2aTJL3Qwpnu6i4iuOcQe,https://i.scdn.co/image/ab67616d00004851ebaed30c93d2cc07825d5fce
51muY7VQctR59jg3LGPbWb,Free,Travellin' In Style,5DCO2FoF52d5s8zcUgurLE,https://i.scdn.co/image/ab67616d00004851e3dbc47835dbbb0e84faf7d0
5Zbxc0wu95kL74YEhMzUmL,Free,Trouble On Double Time,2yZXtlCUGjaOYBGc9qqeay,https://i.scdn.co/image/ab67616d00004851640df56fe46cd51896a00810
6URu54HPMyL9SjnzXn607m,Free,Walk In My Shadow,3h2uQXJFhgBTVQpZWfXKi9,https://i.scdn.co/image/ab67616d00004851f12c4cf01bcdb1be059c4195
3PWaUaBS0zBMz5KeAiDfKn,Free,Woman,2yZXtlCUGjaOYBGc9qqeay,https://i.scdn.co/image/ab67616d00004851640df56fe46cd51896a00810
38EmZT3oWA6lJE0o4ajfG8,Fritz Kreisler,Liebesleid (Love's Sorrow),2uRsuasNpWobqUnPq2woeN,https://i.scdn.co/image/ab67616d0000485159b37031252825cb38e28e37
2MSgFefjK0T7Iwjvr3OKqV,Frédéric Chopin,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",3hW1TEeZRJ01XycQFABjj9,https://i.scdn.co/image/ab67616d00004851898d333dc824bb64b643ff04
7n92QzQomRCLlciO14X0kd,Frédéric Chopin,"Nocturne en Mi Bémol Majeur, Op. 9 No. 2",3RePY8Fh1liHgQQ2X8CjYH,https://i.scdn.co/image/ab67616d0000485118bccd55ef4b1c50dac2f2bc
5lc9L9FeLBwlJPgEbq9uEw,Funkadelic,Can You Get To That,3ywVzrwMQ3Kq43N9zBdBQm,https://i.scdn.co/image/ab67616d00004851edf91cd0c0b08afbcf20f6d1
5WJU527RQNyMLuKecjsL8V,Funkadelic,Maggot Brain,3ywVzrwMQ3Kq43N9zBdBQm,https://i.scdn.co/image/ab67616d0000485152573463beeda67fe242cab5
6HzZtZ8N1Wrj9PFIizNS1l,Gaada Diwane De Béchar,Sid eghmine,49WbUhzzdloagcrZKn0LhB,https://i.scdn.co/image/ab67616d00004851ea5f2674cdc7ce3f8c4d698d
3Z0pzENlADpDPqWW4Lb2Kw,Gaada Diwane De Béchar,Taguebarbt,2LhXFW8YOMLKzjxaDN11Cr,https://i.scdn.co/image/ab67616d000048512a3e5dff85fb9902d333b196
2YFBIZYM2dkfoKwpVkjyrz,Gebrüder Engel,Hitzwang (Live) (Remastered 2020),12rfA64S209VvK6zLKBpLv,https://i.scdn.co/image/ab67616d000048519037b967eb53affd1b063725
6KamojpcNkLjpgKrwLiBHP,Gebrüder Engel,Sei kein Poet (Remastered 2020),12rfA64S209VvK6zLKBpLv,https://i.scdn.co/image/ab67616d000048519037b967eb53affd1b063725
7mSgPm2EWTM1e8ZHCq9sTD,Gebrüder Engel,Speeder (Remastered 2020),12rfA64S209VvK6zLKBpLv,https://i.scdn.co/image/ab67616d000048519037b967eb53affd1b063725
7e7y5y7GPhCm6GtjBO2jMk,Genesis,After The Ordeal - Remastered 2008,2tSRe2rkdJvZWMOIZpu6lk,https://i.scdn.co/image/ab67616d00004851769a32367e8bb631560572fd
2tQfSfnEFo9OnhYm3mNMj8,Genesis,Aisle Of Plenty - Remastered 2008,2tSRe2rkdJvZWMOIZpu6lk,https://i.scdn.co/image/ab67616d00004851769a32367e8bb631560572fd
2a0HWU7HrAPfYmW0pUGMTJ,Genesis,Aisle of Plenty - 2007 Stereo Mix,1rZGSWC3pMmejDwYG0ZXma,https://i.scdn.co/image/ab67616d000048511b4e7e89ede1a1c06078ff62
4hzXnPwDueSFf1uq4swA6u,Genesis,Anyway,49BxISwAbZZfmlhqD6Vh88,https://i.scdn.co/image/ab67616d0000485102cb21292aeb764d270b85c0
0HWHskHvBQnAzJHVvOYMRG,Genesis,Dance On A Volcano - 2007 - Remaster,4B84Q4vYuoTPaxmFMYlbWD,https://i.scdn.co/image/ab67616d0000485158dccdc06dafe0d0dc170283
0HWHskHvBQnAzJHVvOYMRG,Genesis,Dance on a Volcano - 2007 Remaster,4B84Q4vYuoTPaxmFMYlbWD,https://i.scdn.co/image/ab67616d0000485158dccdc06dafe0d0dc170283
75n6R38rfp87ElycXr7OJq,Genesis,Dancing With The Moonlit Knight - Remastered 2008,2tSRe2rkdJvZWMOIZpu6lk,https://i.scdn.co/image/ab67616d00004851769a32367e8bb631560572fd
1a1xoTlWpndO6azw57dKdJ,Genesis,Dancing with the Moonlit Knight - 2007 Stereo Mix,1rZGSWC3pMmejDwYG0ZXma,https://i.scdn.co/image/ab67616d000048511b4e7e89ede1a1c06078ff62
5OBptQtIlGOG94la7qil6c,Genesis,Firth Of Fifth - Remastered 2008,2tSRe2rkdJvZWMOIZpu6lk,https://i.scdn.co/image/ab67616d00004851769a32367e8bb631560572fd
6UpMG6BDOd5xecMTu5r3sj,Genesis,Firth of Fifth - 2007 Stereo Mix,1rZGSWC3pMmejDwYG0ZXma,https://i.scdn.co/image/ab67616d000048511b4e7e89ede1a1c06078ff62
0M4XhhlpLOuASct8J8MZe5,Genesis,Home By The Sea - Remastered 2007,2u0T1xzCoI7ANxWDEj9yl6,https://i.scdn.co/image/ab67616d00004851dc9d54ec465b4f79df7423d5
14AI8Qt9giIa8uzek1I24O,Genesis,Home by the Sea - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
7iL4qxE8ATYOKD9obP3CJa,Genesis,Horizons - Digital Remastered 2008,1P9AuGH530Oy9JEW5XVuxo,https://i.scdn.co/image/ab67616d000048517940e587ac82ebc946079e7a
31VLSfg86NJN74rUHQi7e8,Genesis,I Know What I Like (In Your Wardrobe) - 2007 Stereo Mix,1rZGSWC3pMmejDwYG0ZXma,https://i.scdn.co/image/ab67616d000048511b4e7e89ede1a1c06078ff62
3luK0EopBKssq6nOSlQFpe,Genesis,Illegal Alien - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
0b0FOZhScvl4sgNh9LY6IE,Genesis,Just a Job to Do - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
6kIwzLSiQU51taaaZ9zWSE,Genesis,Mama - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
6lp7cHPQtQyBlpOj0Uzs7B,Genesis,Silver Rainbow - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
5zADxJhJEzuOstzcUtXlXv,Genesis,Supper's Ready - 2007 Stereo Mix,3y67YB3vSbaopIg1VoAO1n,https://i.scdn.co/image/ab67616d0000485169337b6f76bd7943acdcd192
2zFdsAIk9r2Mi7Lmm1w3sM,Genesis,That's All - 2007 Remaster,6BX8AS7J97PSQNrteX325Z,https://i.scdn.co/image/ab67616d00004851945c366eda66495226e4a46d
0vqV7lfbSZ5QDs9qgw3PKZ,Genesis,The Return Of The Giant Hogweed - Digital Remastered 2008,6hCrozhHxZ2kKQwc1qTPIB,https://i.scdn.co/image/ab67616d0000485178e52a4bedf17b0f93f0e409
5Cbh202DB5mDQnzwuNxCLC,Genesis,Time Table - Digital Remastered 2008,1P9AuGH530Oy9JEW5XVuxo,https://i.scdn.co/image/ab67616d000048517940e587ac82ebc946079e7a
3KeVHx19HwWzDGemwEOVoA,Genesis,Turn It On Again -Remastered 2007,1FFpEn1rjlucjU5L5JXggy,https://i.scdn.co/image/ab67616d00004851e16d399131c018066be78b95
6qiuoKeOzWOMV1zn4Mq40o,Genesis,Turn It on Again - 2007 Remaster,6Ppgh91vhXXy6k5rjkwC1O,https://i.scdn.co/image/ab67616d000048511673252eaed42f0a61dd6a6c
61cw5eLamC2ekpfaunlX3I,Gentle Giant,A Reunion,3F8IICqOaDlitqEDYDSrlM,https://i.scdn.co/image/ab67616d00004851d89a10f79f8e3aa7db58c115
4Jn1rVpnfFfpuSBLDTNJv8,Gentle Giant,Proclamation,72exmBr9GknParbdYEsDGl,https://i.scdn.co/image/ab67616d0000485138e8a6e73e22d77b363ea989
0dgwyLC0Be4eTvMYT6INoq,Gentle Giant,The Advent Of Panurge,51H2cJ6f296y5OtWMD2Vjo,https://i.scdn.co/image/ab67616d00004851ccb3c80cac5db878e2c1ed2f
1KF9zf1ueWVFAVFs4QhY4Y,George Harrison,Any Road,38xW9kksFyiS5sc0tU082f,https://i.scdn.co/image/ab67616d00004851c1afb8febc06f971620d9861
2BrrtZHzZPtbT84FYrdSYP,George Harrison,Apple Scruffs (2014 Remaster),7j7lsExGJtBHLgDYzjclwk,https://i.scdn.co/image/ab67616d000048516c6610322fc60bfb41481273
2BrrtZHzZPtbT84FYrdSYP,George Harrison,Apple Scruffs - 2014 Remaster,7j7lsExGJtBHLgDYzjclwk,https://i.scdn.co/image/ab67616d000048516c6610322fc60bfb41481273
4oK317kw2NlPN0P149UCfl,George Harrison,Art of Dying - 2014 Remaster,7j7lsExGJtBHLgDYzjclwk,https://i.scdn.co/image/ab67616d000048516c6610322fc60bfb41481273
0mucTIUGmMPXTjT4zshkRd,George Harrison,Devil's Radio,7MD06W6wJm7J6jqkBszV22,https://i.scdn.co/image/ab67616d0000485175aeab61b79629d43ca8f42f
74eduoRqbMWLhnyLyW8In1,George Harrison,Fish on the Sand,7MD06W6wJm7J6jqkBszV22,https://i.scdn.co/image/ab67616d0000485175aeab61b79629d43ca8f42f
